Source,Target,Weight,edges_1,edges_2,edges_3,edges_4,edges_5,edges_6,edges_7
134,144,10,0,0,0,10,0,0,0
134,151,2,0,0,0,2,0,0,0
0,151,4,0,0,0,4,0,0,0
48,40,4,0,0,0,4,0,0,0
40,144,1,0,0,0,1,0,0,0
0,144,121,0,0,0,100,0,4,17
144,151,6,0,0,0,6,0,0,0
51,151,2,0,0,0,2,0,0,0
144,56,1,0,0,0,1,0,0,0
42,146,1,0,0,0,1,0,0,0
40,146,2,0,0,0,2,0,0,0
0,96,11,0,0,0,2,0,4,5
88,51,18,0,0,0,6,12,0,0
44,148,3,0,0,0,3,0,0,0
108,51,39,0,0,0,39,0,0,0
51,21,8,0,0,0,3,3,0,2
40,21,5,0,0,0,2,0,3,0
134,51,10,0,0,0,10,0,0,0
23,144,4,0,0,0,4,0,0,0
108,44,23,0,0,0,23,0,0,0
108,27,16,0,0,0,16,0,0,0
51,27,15,0,0,0,5,1,2,7
145,125,10,0,0,0,10,0,0,0
125,51,29,0,0,0,22,5,0,2
108,148,30,0,0,0,30,0,0,0
125,148,9,0,0,0,9,0,0,0
108,125,13,0,0,0,13,0,0,0
56,148,6,0,0,0,6,0,0,0
9,148,11,0,0,0,11,0,0,0
145,27,6,0,0,0,6,0,0,0
27,18,3,0,0,0,3,0,0,0
125,27,6,0,0,0,6,0,0,0
125,18,12,0,0,0,12,0,0,0
125,56,15,0,0,0,15,0,0,0
27,148,4,0,0,0,4,0,0,0
134,148,2,0,0,0,2,0,0,0
125,143,1,0,0,0,1,0,0,0
148,18,2,0,0,0,2,0,0,0
145,108,4,0,0,0,4,0,0,0
145,148,2,0,0,0,2,0,0,0
147,148,5,0,0,0,5,0,0,0
51,148,32,0,0,0,29,3,0,0
125,9,18,0,0,0,15,3,0,0
48,23,1,0,0,0,1,0,0,0
23,88,1,0,0,0,1,0,0,0
88,56,10,0,0,0,2,4,4,0
48,88,2,0,0,0,2,0,0,0
40,27,4,0,0,0,3,0,1,0
22,18,4,0,0,0,3,0,0,1
27,44,16,0,0,0,8,2,3,3
27,1,15,0,0,0,6,3,2,4
27,11,6,0,0,0,5,1,0,0
133,56,15,0,0,0,14,1,0,0
41,133,1,0,0,0,1,0,0,0
39,56,8,0,0,0,2,4,2,0
84,41,1,0,0,0,1,0,0,0
9,136,1,0,0,0,1,0,0,0
23,136,2,0,0,0,2,0,0,0
133,136,7,0,0,0,7,0,0,0
22,133,1,0,0,0,1,0,0,0
141,29,1,0,0,0,1,0,0,0
134,141,3,0,0,0,3,0,0,0
108,29,2,0,0,0,2,0,0,0
41,148,3,0,0,0,3,0,0,0
27,41,1,0,0,0,1,0,0,0
27,29,3,0,0,0,3,0,0,0
51,29,34,0,0,0,7,15,9,3
0,142,36,0,0,0,20,12,0,4
39,142,9,0,0,0,3,5,1,0
29,18,5,0,0,0,4,0,1,0
28,56,2,0,0,0,2,0,0,0
125,85,2,0,0,0,2,0,0,0
105,56,22,0,0,0,14,8,0,0
105,18,27,0,0,0,23,2,0,2
23,105,9,0,0,0,9,0,0,0
42,105,16,0,0,0,9,7,0,0
10,105,58,0,0,0,51,7,0,0
108,18,6,0,0,0,3,3,0,0
56,18,13,0,0,0,7,6,0,0
10,43,16,0,0,0,7,6,0,3
134,142,1,0,0,0,1,0,0,0
144,45,1,0,0,0,1,0,0,0
67,9,4,0,0,0,2,0,0,2
9,142,5,0,0,0,5,0,0,0
30,9,3,0,0,0,1,2,0,0
116,113,2,0,0,0,2,0,0,0
51,142,5,0,0,0,3,0,2,0
43,3,5,0,0,0,2,0,0,3
37,44,13,0,0,0,2,6,2,3
9,27,8,0,0,0,4,0,4,0
10,42,23,0,0,0,9,11,0,3
0,105,283,0,0,0,210,56,2,15
105,44,42,0,0,0,27,7,8,0
51,105,29,0,0,0,16,10,0,3
42,45,3,0,0,0,3,0,0,0
43,45,2,0,0,0,2,0,0,0
144,58,2,0,0,0,2,0,0,0
58,62,2,0,0,0,2,0,0,0
13,62,2,0,0,0,2,0,0,0
37,62,1,0,0,0,1,0,0,0
65,11,2,0,0,0,2,0,0,0
67,18,6,0,0,0,2,1,1,2
120,18,4,0,0,0,2,2,0,0
55,105,15,0,0,0,10,5,0,0
53,105,2,0,0,0,2,0,0,0
54,105,2,0,0,0,2,0,0,0
9,105,24,0,0,0,17,6,0,1
12,105,9,0,0,0,9,0,0,0
12,18,2,0,0,0,2,0,0,0
105,60,54,0,0,0,51,0,0,3
43,70,1,0,0,0,1,0,0,0
70,44,5,0,0,0,2,3,0,0
86,44,3,0,0,0,1,0,0,2
86,8,2,0,0,0,2,0,0,0
105,119,2,0,0,0,2,0,0,0
21,119,2,0,0,0,2,0,0,0
105,11,26,0,0,0,16,10,0,0
105,1,12,0,0,0,5,6,0,1
105,45,20,0,0,0,19,1,0,0
16,1,4,0,0,0,4,0,0,0
8,105,8,0,0,0,8,0,0,0
105,62,2,0,0,0,2,0,0,0
45,62,4,0,0,0,2,1,1,0
66,45,3,0,0,0,2,1,0,0
105,24,1,0,0,0,1,0,0,0
125,103,2,0,0,0,2,0,0,0
125,44,15,0,0,0,11,4,0,0
125,102,3,0,0,0,3,0,0,0
43,57,2,0,0,0,2,0,0,0
43,11,21,0,0,0,3,16,0,2
119,56,2,0,0,0,2,0,0,0
10,152,22,0,0,0,22,0,0,0
0,152,24,0,0,0,24,0,0,0
154,152,11,0,0,0,11,0,0,0
10,154,24,0,0,0,23,0,0,1
152,44,7,0,0,0,6,1,0,0
3,152,44,0,0,0,38,6,0,0
3,119,7,0,0,0,3,4,0,0
9,155,3,0,0,0,3,0,0,0
154,155,4,0,0,0,4,0,0,0
0,154,75,0,0,0,75,0,0,0
144,55,4,0,0,0,4,0,0,0
10,153,2,0,0,0,2,0,0,0
52,18,3,0,0,0,1,2,0,0
154,147,11,0,0,0,11,0,0,0
154,153,4,0,0,0,4,0,0,0
0,153,18,0,0,0,17,1,0,0
134,10,6,0,0,0,6,0,0,0
108,10,58,0,0,0,58,0,0,0
154,36,1,0,0,0,1,0,0,0
154,105,21,0,0,0,21,0,0,0
42,88,2,0,0,0,2,0,0,0
51,46,9,0,0,0,7,2,0,0
42,76,2,0,0,0,2,0,0,0
76,52,1,0,0,0,1,0,0,0
37,76,2,0,0,0,2,0,0,0
8,67,3,0,0,0,2,0,0,1
8,58,3,0,0,0,3,0,0,0
67,36,4,0,0,0,4,0,0,0
125,36,1,0,0,0,1,0,0,0
22,3,6,0,0,0,1,0,5,0
77,24,2,0,0,0,2,0,0,0
3,153,4,0,0,0,4,0,0,0
154,144,12,0,0,0,12,0,0,0
154,44,22,0,0,0,22,0,0,0
108,154,16,0,0,0,16,0,0,0
44,155,5,0,0,0,4,0,0,1
0,155,4,0,0,0,3,0,0,1
144,155,3,0,0,0,3,0,0,0
10,156,15,0,0,0,6,0,2,7
125,10,23,0,0,0,17,6,0,0
147,12,1,0,0,0,1,0,0,0
154,12,2,0,0,0,2,0,0,0
156,144,19,0,0,0,14,0,0,5
125,144,21,0,0,0,21,0,0,0
125,156,21,0,0,0,21,0,0,0
134,156,11,0,0,0,11,0,0,0
153,12,1,0,0,0,1,0,0,0
156,12,2,0,0,0,2,0,0,0
156,152,8,0,0,0,4,0,4,0
108,152,5,0,0,0,5,0,0,0
134,154,5,0,0,0,5,0,0,0
9,154,9,0,0,0,9,0,0,0
152,153,1,0,0,0,1,0,0,0
156,0,99,0,0,0,58,0,14,27
147,105,1,0,0,0,1,0,0,0
152,105,1,0,0,0,1,0,0,0
134,60,4,0,0,0,4,0,0,0
10,143,2,0,0,0,2,0,0,0
143,152,3,0,0,0,3,0,0,0
125,94,2,0,0,0,2,0,0,0
29,1,8,0,0,0,2,4,0,2
125,55,3,0,0,0,3,0,0,0
0,122,11,0,0,0,4,4,2,1
9,96,4,0,0,0,2,0,2,0
69,36,5,0,0,0,4,1,0,0
91,60,4,0,0,0,4,0,0,0
91,36,3,0,0,0,3,0,0,0
91,29,1,0,0,0,1,0,0,0
8,156,5,0,0,0,3,0,2,0
156,11,6,0,0,0,1,0,5,0
8,11,10,0,0,0,2,7,0,1
134,11,7,0,0,0,7,0,0,0
10,133,30,0,0,0,11,0,0,19
143,133,1,0,0,0,1,0,0,0
0,143,2,0,0,0,2,0,0,0
134,133,2,0,0,0,2,0,0,0
0,133,66,0,0,0,42,14,1,9
133,18,4,0,0,0,2,2,0,0
10,38,2,0,0,0,1,0,0,1
156,38,10,0,0,0,6,0,0,4
156,44,41,0,0,0,26,0,7,8
38,44,12,0,0,0,1,0,0,11
125,38,5,0,0,0,5,0,0,0
144,38,16,0,0,0,7,0,0,9
157,38,9,0,0,0,1,0,0,8
38,7,1,0,0,0,1,0,0,0
38,133,2,0,0,0,2,0,0,0
156,133,1,0,0,0,1,0,0,0
135,11,2,0,0,0,2,0,0,0
90,51,2,0,0,0,2,0,0,0
69,133,2,0,0,0,2,0,0,0
133,60,3,0,0,0,3,0,0,0
133,44,13,0,0,0,13,0,0,0
51,133,36,0,0,0,21,11,0,4
125,128,16,0,0,0,12,4,0,0
105,127,1,0,0,0,1,0,0,0
3,105,19,0,0,0,19,0,0,0
125,90,1,0,0,0,1,0,0,0
152,24,4,0,0,0,4,0,0,0
3,135,12,0,0,0,12,0,0,0
48,3,6,0,0,0,4,0,0,2
48,11,4,0,0,0,4,0,0,0
0,135,21,0,0,0,18,0,3,0
48,152,1,0,0,0,1,0,0,0
9,135,2,0,0,0,2,0,0,0
48,135,6,0,0,0,6,0,0,0
125,11,8,0,0,0,5,0,3,0
154,11,10,0,0,0,10,0,0,0
0,136,17,0,0,0,12,0,0,5
140,0,3,0,0,0,3,0,0,0
140,1,8,0,0,0,8,0,0,0
140,23,2,0,0,0,2,0,0,0
154,1,14,0,0,0,13,0,1,0
125,133,6,0,0,0,6,0,0,0
125,64,1,0,0,0,1,0,0,0
156,154,2,0,0,0,2,0,0,0
125,105,5,0,0,0,5,0,0,0
78,117,3,0,0,0,2,1,0,0
125,3,4,0,0,0,4,0,0,0
144,152,3,0,0,0,3,0,0,0
134,125,10,0,0,0,10,0,0,0
135,12,1,0,0,0,1,0,0,0
135,105,2,0,0,0,2,0,0,0
125,13,1,0,0,0,1,0,0,0
135,44,4,0,0,0,4,0,0,0
23,55,10,0,0,0,1,2,7,0
154,55,2,0,0,0,2,0,0,0
135,142,1,0,0,0,1,0,0,0
42,57,1,0,0,0,1,0,0,0
42,58,1,0,0,0,1,0,0,0
3,133,9,0,0,0,9,0,0,0
67,133,1,0,0,0,1,0,0,0
77,148,55,0,0,0,45,10,0,0
10,148,16,0,0,0,16,0,0,0
108,77,4,0,0,0,4,0,0,0
108,9,13,0,0,0,13,0,0,0
134,18,9,0,0,0,9,0,0,0
77,41,1,0,0,0,1,0,0,0
29,24,1,0,0,0,1,0,0,0
3,29,6,0,0,0,4,1,1,0
133,24,8,0,0,0,8,0,0,0
12,41,1,0,0,0,1,0,0,0
105,41,4,0,0,0,2,2,0,0
128,44,28,0,0,0,11,16,0,1
9,156,12,0,0,0,5,0,5,2
45,18,5,0,0,0,2,2,0,1
119,44,31,0,0,0,22,4,5,0
0,158,11,0,0,0,11,0,0,0
156,51,14,0,0,0,3,0,1,10
142,11,2,0,0,0,2,0,0,0
77,58,2,0,0,0,2,0,0,0
51,135,3,0,0,0,3,0,0,0
158,44,14,0,0,0,14,0,0,0
158,119,10,0,0,0,10,0,0,0
52,159,2,0,0,0,1,1,0,0
122,11,2,0,0,0,2,0,0,0
55,122,9,0,0,0,4,3,2,0
53,122,4,0,0,0,2,2,0,0
12,119,5,0,0,0,1,1,3,0
156,159,2,0,0,0,2,0,0,0
128,156,4,0,0,0,4,0,0,0
144,122,2,0,0,0,2,0,0,0
10,158,4,0,0,0,4,0,0,0
154,158,2,0,0,0,2,0,0,0
51,154,3,0,0,0,3,0,0,0
152,11,1,0,0,0,1,0,0,0
108,11,21,0,0,0,18,3,0,0
156,41,4,0,0,0,3,0,0,1
156,3,7,0,0,0,4,0,1,2
51,152,4,0,0,0,2,2,0,0
40,45,16,0,0,0,3,10,2,1
10,45,17,0,0,0,5,10,0,2
128,9,22,0,0,0,3,19,0,0
9,119,8,0,0,0,4,3,1,0
51,155,10,0,0,0,10,0,0,0
119,18,1,0,0,0,1,0,0,0
42,147,3,0,0,0,3,0,0,0
154,60,42,0,0,0,42,0,0,0
0,159,7,0,0,0,2,5,0,0
156,153,2,0,0,0,2,0,0,0
159,44,2,0,0,0,2,0,0,0
51,158,1,0,0,0,1,0,0,0
9,153,1,0,0,0,1,0,0,0
9,152,3,0,0,0,3,0,0,0
125,8,6,0,0,0,6,0,0,0
128,18,22,0,0,0,1,21,0,0
51,136,5,0,0,0,5,0,0,0
44,136,1,0,0,0,1,0,0,0
3,113,2,0,0,0,1,0,0,1
51,147,6,0,0,0,6,0,0,0
134,127,2,0,0,0,2,0,0,0
108,141,1,0,0,0,1,0,0,0
9,133,8,0,0,0,7,1,0,0
3,136,1,0,0,0,1,0,0,0
9,65,5,0,0,0,2,3,0,0
160,0,20,0,0,0,4,0,0,16
125,99,1,0,0,0,1,0,0,0
106,99,1,0,0,0,1,0,0,0
108,60,16,0,0,0,16,0,0,0
108,45,7,0,0,0,7,0,0,0
105,61,1,0,0,0,1,0,0,0
26,105,1,0,0,0,1,0,0,0
108,105,19,0,0,0,19,0,0,0
42,117,10,0,0,0,2,2,0,6
64,105,1,0,0,0,1,0,0,0
117,105,16,0,0,0,4,12,0,0
60,148,8,0,0,0,8,0,0,0
122,119,1,0,0,0,1,0,0,0
135,24,1,0,0,0,1,0,0,0
156,55,1,0,0,0,1,0,0,0
116,3,3,0,0,0,3,0,0,0
77,105,2,0,0,0,2,0,0,0
156,161,5,0,0,0,4,0,0,1
161,76,1,0,0,0,1,0,0,0
161,0,5,0,0,0,2,0,0,3
161,51,4,0,0,0,3,0,0,1
154,18,2,0,0,0,2,0,0,0
13,41,2,0,0,0,2,0,0,0
161,13,1,0,0,0,1,0,0,0
147,18,3,0,0,0,3,0,0,0
69,44,3,0,0,0,3,0,0,0
133,59,2,0,0,0,2,0,0,0
77,60,4,0,0,0,3,1,0,0
8,113,1,0,0,0,1,0,0,0
121,148,2,0,0,0,2,0,0,0
11,148,11,0,0,0,11,0,0,0
108,121,2,0,0,0,2,0,0,0
108,30,3,0,0,0,3,0,0,0
108,21,2,0,0,0,2,0,0,0
21,148,2,0,0,0,2,0,0,0
11,59,1,0,0,0,1,0,0,0
140,41,1,0,0,0,1,0,0,0
140,11,1,0,0,0,1,0,0,0
141,11,1,0,0,0,1,0,0,0
39,29,2,0,0,0,2,0,0,0
69,24,2,0,0,0,1,1,0,0
51,122,4,0,0,0,3,1,0,0
122,24,3,0,0,0,1,2,0,0
3,122,2,0,0,0,2,0,0,0
54,24,2,0,0,0,2,0,0,0
144,147,1,0,0,0,1,0,0,0
125,147,2,0,0,0,2,0,0,0
144,18,5,0,0,0,3,0,0,2
3,144,2,0,0,0,2,0,0,0
144,136,1,0,0,0,1,0,0,0
108,144,14,0,0,0,14,0,0,0
10,144,21,0,0,0,17,0,0,4
141,1,3,0,0,0,3,0,0,0
141,10,6,0,0,0,6,0,0,0
10,65,10,0,0,0,10,0,0,0
108,65,2,0,0,0,2,0,0,0
65,105,4,0,0,0,4,0,0,0
3,154,13,0,0,0,13,0,0,0
10,142,1,0,0,0,1,0,0,0
65,142,2,0,0,0,2,0,0,0
142,24,3,0,0,0,3,0,0,0
3,142,4,0,0,0,4,0,0,0
144,105,8,0,0,0,8,0,0,0
144,24,8,0,0,0,8,0,0,0
41,1,3,0,0,0,1,2,0,0
113,105,2,0,0,0,2,0,0,0
105,137,3,0,0,0,3,0,0,0
0,137,63,0,0,0,25,22,14,2
104,105,3,0,0,0,3,0,0,0
104,11,5,0,0,0,4,1,0,0
162,105,1,0,0,0,1,0,0,0
8,154,2,0,0,0,2,0,0,0
8,147,3,0,0,0,3,0,0,0
10,147,2,0,0,0,2,0,0,0
10,137,33,0,0,0,12,6,11,4
137,60,20,0,0,0,1,14,4,1
141,137,1,0,0,0,1,0,0,0
137,1,10,0,0,0,2,2,6,0
108,140,3,0,0,0,3,0,0,0
92,45,2,0,0,0,2,0,0,0
0,149,27,0,0,0,2,21,2,2
149,45,3,0,0,0,1,1,0,1
137,44,2,0,0,0,2,0,0,0
152,18,5,0,0,0,3,2,0,0
63,156,2,0,0,0,2,0,0,0
144,52,2,0,0,0,2,0,0,0
118,56,1,0,0,0,1,0,0,0
30,44,1,0,0,0,1,0,0,0
30,147,4,0,0,0,4,0,0,0
134,153,2,0,0,0,2,0,0,0
30,152,2,0,0,0,2,0,0,0
134,3,7,0,0,0,7,0,0,0
109,110,2,0,0,0,1,1,0,0
27,49,3,0,0,0,3,0,0,0
55,27,6,0,0,0,2,0,4,0
131,49,1,0,0,0,1,0,0,0
54,1,4,0,0,0,1,3,0,0
81,49,4,0,0,0,1,0,0,3
125,49,3,0,0,0,3,0,0,0
125,1,18,0,0,0,18,0,0,0
140,9,1,0,0,0,1,0,0,0
141,0,2,0,0,0,2,0,0,0
154,27,8,0,0,0,8,0,0,0
12,148,2,0,0,0,2,0,0,0
140,148,1,0,0,0,1,0,0,0
140,49,1,0,0,0,1,0,0,0
105,49,4,0,0,0,4,0,0,0
86,105,2,0,0,0,1,1,0,0
3,148,1,0,0,0,1,0,0,0
108,13,2,0,0,0,2,0,0,0
30,105,1,0,0,0,1,0,0,0
125,62,3,0,0,0,3,0,0,0
108,62,2,0,0,0,2,0,0,0
13,105,3,0,0,0,3,0,0,0
13,56,3,0,0,0,3,0,0,0
108,12,2,0,0,0,2,0,0,0
30,1,2,0,0,0,1,1,0,0
10,27,29,0,0,0,2,4,12,11
105,148,1,0,0,0,1,0,0,0
77,13,1,0,0,0,1,0,0,0
152,1,2,0,0,0,2,0,0,0
156,1,6,0,0,0,4,0,0,2
39,1,3,0,0,0,3,0,0,0
125,154,3,0,0,0,3,0,0,0
23,46,1,0,0,0,1,0,0,0
134,46,2,0,0,0,2,0,0,0
55,4,3,0,0,0,3,0,0,0
163,1,7,0,0,0,0,7,0,0
164,11,10,0,0,0,0,10,0,0
165,11,3,0,0,0,0,3,0,0
163,56,10,0,0,0,0,10,0,0
10,149,7,0,0,0,0,7,0,0
149,166,1,0,0,0,0,1,0,0
166,60,27,0,0,0,0,19,8,0
167,60,1,0,0,0,0,1,0,0
51,7,6,0,0,0,0,4,0,2
2,18,3,0,0,0,0,3,0,0
125,2,7,0,0,0,0,7,0,0
23,2,7,0,0,0,0,5,0,2
2,10,10,0,0,0,0,4,5,1
8,20,1,0,0,0,0,1,0,0
10,84,4,0,0,0,0,3,1,0
20,84,6,0,0,0,0,6,0,0
10,20,8,0,0,0,0,8,0,0
9,20,1,0,0,0,0,1,0,0
4,18,13,0,0,0,0,13,0,0
110,4,2,0,0,0,0,2,0,0
15,105,1,0,0,0,0,1,0,0
105,4,11,0,0,0,0,11,0,0
117,4,5,0,0,0,0,5,0,0
117,168,38,0,0,0,0,18,6,14
169,168,10,0,0,0,0,1,2,7
11,168,20,0,0,0,0,18,2,0
170,168,3,0,0,0,0,3,0,0
32,168,4,0,0,0,0,4,0,0
117,18,6,0,0,0,0,6,0,0
23,168,1,0,0,0,0,1,0,0
9,168,8,0,0,0,0,3,5,0
172,132,1,0,0,0,0,1,0,0
117,132,13,0,0,0,0,4,1,8
0,168,103,0,0,0,0,60,18,25
168,18,10,0,0,0,0,3,5,2
169,18,9,0,0,0,0,2,0,7
39,168,3,0,0,0,0,3,0,0
0,172,6,0,0,0,0,5,0,1
0,171,3,0,0,0,0,3,0,0
117,7,2,0,0,0,0,2,0,0
172,117,1,0,0,0,0,1,0,0
105,168,9,0,0,0,0,7,0,2
39,117,2,0,0,0,0,2,0,0
84,51,13,0,0,0,0,3,3,7
84,0,63,0,0,0,0,21,20,22
43,168,1,0,0,0,0,1,0,0
156,43,5,0,0,0,0,1,2,2
156,28,2,0,0,0,0,2,0,0
22,156,38,0,0,0,0,3,12,23
23,18,7,0,0,0,0,3,2,2
116,173,3,0,0,0,0,3,0,0
10,173,14,0,0,0,0,9,0,5
51,173,30,0,0,0,0,9,6,15
173,44,21,0,0,0,0,7,8,6
168,56,25,0,0,0,0,14,2,9
22,168,9,0,0,0,0,2,7,0
22,11,2,0,0,0,0,2,0,0
84,11,17,0,0,0,0,14,3,0
85,168,4,0,0,0,0,4,0,0
40,168,16,0,0,0,0,8,4,4
84,42,5,0,0,0,0,3,0,2
84,43,11,0,0,0,0,9,0,2
116,84,1,0,0,0,0,1,0,0
22,85,1,0,0,0,0,1,0,0
22,117,18,0,0,0,0,6,6,6
51,168,23,0,0,0,0,9,3,11
2,168,2,0,0,0,0,2,0,0
2,117,1,0,0,0,0,1,0,0
134,22,2,0,0,0,0,2,0,0
22,84,3,0,0,0,0,3,0,0
84,44,23,0,0,0,0,7,5,11
84,85,3,0,0,0,0,3,0,0
9,84,4,0,0,0,0,1,1,2
116,168,2,0,0,0,0,2,0,0
85,1,6,0,0,0,0,4,0,2
117,85,6,0,0,0,0,5,0,1
22,10,7,0,0,0,0,3,3,1
22,1,4,0,0,0,0,4,0,0
22,30,2,0,0,0,0,2,0,0
10,168,7,0,0,0,0,4,3,0
83,117,5,0,0,0,0,5,0,0
83,11,1,0,0,0,0,1,0,0
9,26,2,0,0,0,0,2,0,0
142,56,2,0,0,0,0,2,0,0
42,142,1,0,0,0,0,1,0,0
173,11,80,0,0,0,0,62,0,18
109,85,1,0,0,0,0,1,0,0
172,105,1,0,0,0,0,1,0,0
84,18,2,0,0,0,0,2,0,0
42,173,5,0,0,0,0,5,0,0
43,173,1,0,0,0,0,1,0,0
173,96,9,0,0,0,0,5,1,3
9,173,26,0,0,0,0,17,5,4
0,173,134,0,0,0,0,40,46,48
173,168,1,0,0,0,0,1,0,0
175,27,1,0,0,0,0,1,0,0
81,27,3,0,0,0,0,1,0,2
175,0,67,0,0,0,0,24,6,37
175,11,16,0,0,0,0,10,3,3
173,1,19,0,0,0,0,6,0,13
0,176,90,0,0,0,0,2,40,48
169,176,4,0,0,0,0,1,0,3
0,169,35,0,0,0,0,11,0,24
22,29,4,0,0,0,0,2,1,1
169,56,3,0,0,0,0,2,0,1
169,11,4,0,0,0,0,4,0,0
169,85,5,0,0,0,0,4,0,1
172,56,1,0,0,0,0,1,0,0
30,92,1,0,0,0,0,1,0,0
117,177,1,0,0,0,0,1,0,0
177,110,1,0,0,0,0,1,0,0
9,177,2,0,0,0,0,2,0,0
20,177,3,0,0,0,0,3,0,0
20,27,1,0,0,0,0,1,0,0
0,177,1,0,0,0,0,1,0,0
26,56,5,0,0,0,0,3,0,2
0,26,9,0,0,0,0,6,3,0
83,30,2,0,0,0,0,2,0,0
30,56,1,0,0,0,0,1,0,0
30,55,2,0,0,0,0,2,0,0
86,18,5,0,0,0,0,5,0,0
173,81,1,0,0,0,0,1,0,0
8,39,2,0,0,0,0,2,0,0
42,168,8,0,0,0,0,6,0,2
42,172,4,0,0,0,0,4,0,0
8,18,5,0,0,0,0,4,1,0
8,85,3,0,0,0,0,3,0,0
10,172,1,0,0,0,0,1,0,0
10,169,8,0,0,0,0,7,0,1
169,29,1,0,0,0,0,1,0,0
84,117,3,0,0,0,0,2,0,1
83,109,1,0,0,0,0,1,0,0
109,9,2,0,0,0,0,2,0,0
3,171,1,0,0,0,0,1,0,0
160,10,19,0,0,0,0,1,0,18
22,123,5,0,0,0,0,5,0,0
109,11,1,0,0,0,0,1,0,0
109,105,2,0,0,0,0,2,0,0
83,40,4,0,0,0,0,4,0,0
109,56,4,0,0,0,0,4,0,0
173,56,1,0,0,0,0,1,0,0
116,23,1,0,0,0,0,1,0,0
46,56,3,0,0,0,0,3,0,0
88,171,5,0,0,0,0,5,0,0
10,88,6,0,0,0,0,6,0,0
40,105,6,0,0,0,0,6,0,0
44,168,41,0,0,0,0,13,7,21
165,45,2,0,0,0,0,2,0,0
9,165,4,0,0,0,0,2,0,2
40,165,3,0,0,0,0,3,0,0
0,164,177,0,0,0,0,78,23,76
9,164,19,0,0,0,0,10,3,6
0,178,7,0,0,0,0,4,3,0
178,45,1,0,0,0,0,1,0,0
40,178,1,0,0,0,0,1,0,0
9,179,1,0,0,0,0,1,0,0
45,179,3,0,0,0,0,3,0,0
